1484,2,817.406,104.531,291,915,0.926258,1,1,1.0
1485,1,534.844,59.25,348.562,926.25,0.929619,1,1,1.0
1485,2,820.219,108.891,290.438,929.25,0.927218,1,1,1.0
1486,1,536.25,59.4375,347.25,926.25,0.929139,1,1,1.0
1486,2,820.219,111.141,291.375,933,0.928178,1,1,1.0
1487,1,538.453,61.7812,345.75,924,0.928178,1,1,1.0
1487,2,820.594,112.547,291,934.5,0.928178,1,1,1.0
1488,1,540.609,61.3125,343.125,924,0.926258,1,1,1.0
1488,2,820.688,112.781,290.812,933,0.929619,1,1,1.0
1489,1,543.469,62.625,340.875,922.5,0.924337,1,1,1.0
1489,2,817.594,112.359,293.812,933,0.934421,1,1,1.0
1490,1,545.344,63.2812,341.625,922.5,0.920976,1,1,1.0
1490,2,811.219,111.75,299.625,933,0.938262,1,1,1.0
1491,1,547.406,63.9375,341.625,922.5,0.919055,1,1,1.0
1491,2,803.344,111.375,306.562,933,0.939703,1,1,1.0
1492,1,548.391,64.5,337.5,922.5,0.920015,1,1,1.0
1492,2,793.406,113.156,315.75,931.5,0.939222,1,1,1.0
1493,1,549.469,64.2188,332.438,922.5,0.918095,1,1,1.0
1493,2,781.781,119.906,327.75,922.5,0.940183,1,1,1.0
1494,1,549.703,64.4062,329.625,922.5,0.914733,1,1,1.0
1494,2,776.25,126.562,332.438,929.25,0.938742,1,1,1.0
1495,1,549.984,62.9062,316.688,922.5,0.918095,1,1,1.0
1495,2,773.438,130.5,333,917.25,0.935381,1,1,1.0
1496,1,550.359,61.4062,286.688,915,0.911852,1,1,1.0
1496,2,772.219,134.906,330,931.5,0.938262,1,1,1.0
1497,1,551.344,61.3125,275.625,913.5,0.911372,1,1,1.0
1497,2,771.375,141.938,328.688,922.5,0.936821,1,1,1.0
1498,1,552.75,57.5625,267.375,918.75,0.910412,1,1,1.0
1498,2,767.344,148.5,330,918.75,0.938742,1,1,1.0
1499,1,552.938,58.0312,257.438,917.25,0.912333,1,1,1.0
1499,2,763.312,158.812,329.625,908.25,0.937302,1,1,1.0
1500,1,552.844,57.9375,251.625,918.75,0.910412,1,1,1.0
1500,2,758.719,170.438,330.188,897,0.936821,1,1,1.0
1501,1,552.422,57.5625,238.5,912,0.909451,1,1,1.0
1501,2,749.812,176.062,334.688,892.5,0.934421,1,1,1.0
1502,1,551.672,59.8125,224.062,904.5,0.90561,1,1,1.0
1502,2,738.516,182.719,340.5,886.5,0.93346,1,1,1.0
1503,1,551.062,59.9062,198.562,900,0.898888,1,1,1.0
1503,2,718.5,185.156,356.812,886.5,0.931059,1,1,1.0
1504,1,550.688,60.5625,191.25,894.75,0.895046,1,1,1.0
1504,2,699.562,184.547,364.688,891,0.930099,1,1,1.0
1505,1,550.172,58.6875,186.656,912,0.884002,1,1,1.0
1505,2,701.016,183.234,356.625,892.5,0.9325,1,1,1.0
1506,1,550.031,59.25,184.125,912,0.875359,1,1,1.0
1506,2,682.078,181.219,370.312,893.25,0.916174,1,1,1.0
1507,1,548.625,58.125,185.812,909.75,0.804293,1,1,1.0
1507,2,666.188,177.844,375.75,894.75,0.920976,1,1,1.0
1508,1,545.648,50.2734,191.531,632.25,0.737183,1,1,1.0
1508,2,646.594,176.789,390.375,894.75,0.93394,1,1,1.0
1509,1,547.219,52.5469,189.562,617.25,0.757716,1,1,1.0
1509,2,628.781,175.781,403.5,897.75,0.936341,1,1,1.0
1510,1,545.344,53.0625,192.75,559.5,0.574769,1,1,1.0
1510,2,610.219,176.812,418.875,897,0.93202,1,1,1.0
1511,2,594.656,179.438,427.5,894,0.93154,1,1,1.0
1512,2,574.406,187.734,442.5,884.25,0.934421,1,1,1.0
1513,2,557.719,195.281,455.25,876,0.926258,1,1,1.0
1514,2,538.5,201.094,473.25,868.5,0.914598,1,1,1.0
1514,1,545.344,53.0625,192.75,559.5,0.607421,1,1,1.0
1515,2,522.984,207.188,487.125,863.25,0.923262,1,1,1.0
1515,1,541.266,49.8398,199.125,499.875,0.700707,1,1,1.0
1516,2,514.031,215.625,494.25,855.75,0.928076,1,1,1.0
1516,1,543.938,52.0312,201.938,494.625,0.771161,1,1,1.0
1517,2,512.953,222.375,494.25,849,0.931445,1,1,1.0
1517,1,544.5,56.5312,205.312,496.125,0.776443,1,1,1.0
1518,2,511.359,224.438,492.75,849,0.926632,1,1,1.0
1518,1,544.969,61.5,210.188,497.25,0.848949,1,1,1.0
1519,2,520.078,226.125,483.375,846.75,0.934815,1,1,1.0
1519,1,545.906,64.875,220.312,509.25,0.865756,1,1,1.0
1520,2,526.641,225.375,477,847.5,0.934815,1,1,1.0
1520,1,546.844,66.375,222.938,510,0.862875,1,1,1.0
1521,2,536.625,223.5,469.5,849,0.930001,1,1,1.0
1521,1,547.219,65.9062,223.688,515.25,0.833584,1,1,1.0
1522,2,553.969,224.672,452.25,849,0.922896,1,1,1.0
1522,1,547.688,63.1875,219,521.25,0.857112,1,1,1.0
1523,2,572.203,224.766,441.75,849.75,0.929139,1,1,1.0
1523,1,548.156,61.125,207,534,0.783165,1,1,1.0
1524,2,591.281,224.859,431.625,849,0.931059,1,1,1.0
1524,1,550.688,63.5156,199.875,576.375,0.667923,1,1,1.0
1525,2,603.656,226.219,429,847.5,0.926738,1,1,1.0
1525,1,549.75,56.9062,198,623.625,0.633516,1,1,1.0
1526,2,618.562,225.984,420.75,848.25,0.928178,1,1,1.0
1526,1,553.219,60.2812,195.938,601.125,0.788928,1,1,1.0
1527,2,628.594,226.641,419.625,849,0.926738,1,1,1.0
1527,1,555.562,64.6406,197.625,582,0.802853,1,1,1.0
1528,2,640.219,227.906,415.125,846.75,0.922896,1,1,1.0
1528,1,559.125,67.5,195.75,591.75,0.820619,1,1,1.0
1529,2,645.656,227.438,424.125,846.75,0.91556,1,1,1.0
1529,1,562.969,64.6875,195.188,598.5,0.860474,1,1,1.0
1530,2,650.438,227.438,427.125,846.75,0.911709,1,1,1.0
1530,1,562.969,64.6875,200.25,592.5,0.865275,1,1,1.0
1531,2,660.188,230.625,422.625,843.75,0.911228,1,1,1.0
1531,1,559.594,63.4219,212.812,616.5,0.833104,1,1,1.0
1532,2,674.438,232.312,412.5,841.5,0.913635,1,1,1.0
1532,1,558.469,64.4062,213.562,901.5,0.73995,1,1,1.0
1533,2,688.312,235.312,401.625,836.25,0.909784,1,1,1.0
1533,1,555.164,65.0625,225,909.75,0.8792,1,1,1.0
1534,2,703.125,238.312,388.5,834,0.908821,1,1,1.0
1534,1,552.422,66.1875,232.312,908.25,0.90657,1,1,1.0
1535,2,721.828,250.312,370.875,822.75,0.90417,1,1,1.0
1535,1,551.016,67.9688,236.25,908.25,0.908011,1,1,1.0
1536,2,740.344,253.969,354.938,818.25,0.90609,1,1,1.0
1536,1,549.047,68.8125,236.812,906.75,0.913773,1,1,1.0
1537,2,756.562,252.891,339.75,822.75,0.907531,1,1,1.0
1537,1,548.602,69.1875,236.25,906.75,0.915214,1,1,1.0
1538,2,768.75,253.453,330.562,821.25,0.899848,1,1,1.0
1538,1,547.781,70.6875,236.812,904.5,0.918095,1,1,1.0
1539,2,777.656,252.469,326.812,822.75,0.899848,1,1,1.0
1539,1,546.352,69.75,237.562,906.75,0.917614,1,1,1.0
1540,2,781.875,251.953,327.375,822,0.90465,1,1,1.0
1540,1,544.852,71.0625,238.5,904.5,0.917614,1,1,1.0
1541,2,779.109,248.812,356.25,828,0.915214,1,1,1.0
1541,1,544.172,72,239.062,904.5,0.914733,1,1,1.0
1542,2,778.5,246.188,401.25,820.5,0.926632,1,1,1.0
1542,1,544.547,71.1562,238.125,908.25,0.908491,1,1,1.0
1543,2,783.562,248.438,437.25,824.25,0.931445,1,1,1.0
1543,1,544.922,71.7188,237.562,908.25,0.908011,1,1,1.0
1544,2,793.312,249.938,465,820.5,0.938666,1,1,1.0
1544,1,546.094,71.8125,236.812,908.25,0.90513,1,1,1.0
1545,2,799.781,251.25,483.375,819.75,0.939147,1,1,1.0
1545,1,548.227,70.6875,234.75,909.75,0.907531,1,1,1.0
1546,2,807.375,253.125,494.25,818.25,0.940591,1,1,1.0
1546,1,548.695,69.375,235.5,912,0.908491,1,1,1.0
1547,2,815.438,254.062,502.875,816.75,0.939147,1,1,1.0
1547,1,549.117,69.1875,235.688,912,0.90657,1,1,1.0
1548,2,824.25,254.625,502.875,816,0.939147,1,1,1.0
1548,1,552.094,67.7812,233.812,913.5,0.90465,1,1,1.0
1549,2,831,254.812,506.25,816,0.941554,1,1,1.0
1549,1,553.453,66.8438,233.625,915,0.903209,1,1,1.0
1550,2,838.312,253.875,504,816.75,0.941554,1,1,1.0
1550,1,554.508,66.75,232.875,915,0.901769,1,1,1.0
1551,2,844.875,251.812,504.375,819.75,0.942517,1,1,1.0
1551,1,555.656,65.25,231.938,917.25,0.903209,1,1,1.0
1552,2,850.688,248.812,500.625,822,0.942035,1,1,1.0
1552,1,556.57,67.0312,230.438,915,0.899848,1,1,1.0
1553,2,858.188,242.625,494.25,829.5,0.942517,1,1,1.0
1553,1,557.062,66.9375,230.625,915,0.898407,1,1,1.0
1554,2,864.375,236.438,490.5,836.25,0.943961,1,1,1.0
1554,1,557.812,68.3438,229.875,915,0.890244,1,1,1.0
1555,2,871.5,229.5,485.25,843.75,0.944442,1,1,1.0
1555,1,559.031,69,228.188,913.5,0.891205,1,1,1.0
1556,2,879,222.938,485.625,849,0.942517,1,1,1.0
1556,1,559.406,69.5625,228.75,913.5,0.889284,1,1,1.0
1557,2,886.312,215.25,489.375,857.25,0.942517,1,1,1.0
1557,1,560.578,69,227.625,915,0.887844,1,1,1.0
1558,2,892.5,208.5,499.125,864.75,0.94348,1,1,1.0
1558,1,561.609,69.75,226.875,913.5,0.885923,1,1,1.0
1559,2,899.812,201.75,487.125,870.75,0.94348,1,1,1.0
1559,1,562.5,68.5312,225.562,915,0.886403,1,1,1.0
1560,2,906.375,196.5,484.125,874.5,0.944924,1,1,1.0
1560,1,562.781,69.4688,225.375,913.5,0.884482,1,1,1.0
1561,2,914.438,193.5,479.625,876.75,0.948293,1,1,1.0
1561,1,563.531,68.625,224.438,915,0.886403,1,1,1.0
1562,2,923.062,192,476.625,878.25,0.949737,1,1,1.0
1562,1,564.75,69.375,222.938,913.5,0.884963,1,1,1.0
1563,2,928.312,191.438,477,879.75,0.949256,1,1,1.0
1563,1,565.734,70.9688,221.625,912,0.880641,1,1,1.0
1564,2,935.25,190.969,474.75,879.75,0.947812,1,1,1.0
1564,1,566.438,71.3438,220.875,912,0.881121,1,1,1.0
1565,2,941.812,192.844,470.25,876.75,0.946368,1,1,1.0
1565,1,566.531,72.6562,220.875,909.75,0.87824,1,1,1.0
1566,2,947.812,193.5,466.5,876.75,0.945405,1,1,1.0
1566,1,566.156,73.5,219.562,908.25,0.869597,1,1,1.0
1567,2,954.938,195,460.5,876,0.943961,1,1,1.0
1567,1,564.609,73.5938,220.875,908.25,0.870077,1,1,1.0
1568,2,961.875,196.406,453,874.5,0.94348,1,1,1.0
1568,1,563.484,74.3438,221.062,906.75,0.868156,1,1,1.0
1569,2,967.125,194.906,446.625,876,0.942517,1,1,1.0
1569,1,561.938,73.7812,221.438,906.75,0.870557,1,1,1.0
1570,2,972.469,191.906,443.25,880.5,0.941554,1,1,1.0
1570,1,559.031,75.0938,220.5,906.75,0.865275,1,1,1.0
1571,2,976.969,185.25,437.25,888,0.940591,1,1,1.0
1571,1,557.719,75.1875,221.062,906.75,0.867196,1,1,1.0
1572,2,981.188,178.406,428.25,896.25,0.940591,1,1,1.0
1572,1,556.219,73.5,221.062,909.75,0.869117,1,1,1.0
1573,2,984.281,171.281,417.375,903,0.941073,1,1,1.0
1573,1,555.375,73.6875,221.625,908.25,0.872958,1,1,1.0
1574,2,990.656,163.688,405,909.75,0.943064,1,1,1.0
1574,1,554.625,73.4062,220.5,908.25,0.874879,1,1,1.0
1575,2,995.672,156.562,394.875,915,0.944024,1,1,1.0
1575,1,554.625,72.75,219.562,908.25,0.87776,1,1,1.0
1576,2,1000.97,149.906,385.5,921,0.943544,1,1,1.0
1576,1,554.531,72.4688,219.375,909.75,0.8768,1,1,1.0
1577,2,1005.7,144.562,374.812,926.25,0.943544,1,1,1.0
1577,1,554.25,72.9375,219.375,908.25,0.8768,1,1,1.0
1578,2,1009.08,139.031,365.625,931.5,0.942584,1,1,1.0
1578,1,554.344,73.2188,218.812,908.25,0.87824,1,1,1.0
1579,2,1010.95,136.125,357.75,934.5,0.942584,1,1,1.0
1579,1,554.719,72.375,218.25,909.75,0.876319,1,1,1.0
1580,2,1012.08,133.125,350.062,936.75,0.943064,1,1,1.0
1580,1,555.562,71.7188,216.938,909.75,0.875839,1,1,1.0
1581,2,1013.44,132.938,334.688,936.75,0.942103,1,1,1.0
1581,1,556.688,70.9688,219.562,909.75,0.87728,1,1,1.0
1582,2,1011.09,133.219,330.938,936.75,0.942103,1,1,1.0
1582,1,557.18,70.4062,219.375,909.75,0.883522,1,1,1.0
1583,2,1008.89,135.094,325.312,934.5,0.936821,1,1,1.0
1583,1,557.555,70.6875,219.375,909.75,0.884482,1,1,1.0
1584,2,1004.72,134.719,318.375,934.5,0.93202,1,1,1.0
1584,1,558.281,69.5625,219,912,0.884002,1,1,1.0
1585,2,998.719,134.344,320.062,934.5,0.9325,1,1,1.0
1585,1,558.141,69.4688,219.375,912,0.888324,1,1,1.0
1586,2,994.5,135,314.812,934.5,0.93202,1,1,1.0
1586,1,557.367,70.5,220.875,909.75,0.893606,1,1,1.0
1587,2,988.781,133.219,303.562,938.25,0.934901,1,1,1.0
1587,1,557.25,69.75,222.375,912,0.889284,1,1,1.0
1588,2,981.094,131.156,301.875,939.75,0.936341,1,1,1.0
1588,1,556.711,70.125,222.375,912,0.887844,1,1,1.0
1589,2,973.594,126.562,301.125,944.25,0.937782,1,1,1.0
1589,1,556.242,70.7812,224.438,912,0.884482,1,1,1.0
1590,2,965.906,119.719,301.125,938.25,0.938742,1,1,1.0
1590,1,554.062,71.5312,223.688,913.5,0.880161,1,1,1.0
1591,2,958.688,111.844,300.562,918.75,0.937782,1,1,1.0
1591,1,553.5,72.6562,225,912,0.8792,1,1,1.0
1592,2,953.203,104.531,290.812,891.75,0.934421,1,1,1.0
1592,1,550.781,73.4062,230.062,909.75,0.887844,1,1,1.0
1593,2,948.516,99.1875,287.812,851.25,0.938742,1,1,1.0
1593,1,547.875,74.3438,234.938,908.25,0.894086,1,1,1.0
1594,2,943.781,93.5625,285,833.25,0.941623,1,1,1.0
1594,1,543.938,73.875,242.25,909.75,0.897927,1,1,1.0
1595,2,940.5,86.8125,282.938,831.75,0.938742,1,1,1.0
1595,1,538.969,74.25,250.125,908.25,0.90513,1,1,1.0
1596,2,937.453,83.4375,285,839.25,0.938262,1,1,1.0
1596,1,533.906,75.1875,258.188,906.75,0.908971,1,1,1.0
1597,2,935.156,81.1875,288,844.5,0.937782,1,1,1.0
1597,1,529.125,76.0312,265.125,908.25,0.908011,1,1,1.0
1598,2,931.594,80.625,294,844.5,0.937782,1,1,1.0
1598,1,525.938,75.375,270.938,906.75,0.913293,1,1,1.0
1599,2,929.672,80.4375,301.5,847.5,0.938742,1,1,1.0
1599,1,522.938,75.6562,275.25,906.75,0.914733,1,1,1.0
1600,2,927.281,81.8438,307.5,847.5,0.938742,1,1,1.0
1600,1,520.406,76.9688,278.625,906.75,0.911372,1,1,1.0
1601,2,925.922,83.9062,312,843,0.940183,1,1,1.0
1601,1,518.156,77.3438,282,908.25,0.910892,1,1,1.0
1602,2,923.625,84.6562,317.25,840.75,0.941143,1,1,1.0
1602,1,516,77.5312,286.312,908.25,0.909451,1,1,1.0
1603,2,920.812,84.5625,321.938,835.5,0.940183,1,1,1.0
1603,1,514.125,77.9062,289.312,908.25,0.913293,1,1,1.0
1604,2,917.766,82.9688,324.375,828,0.938262,1,1,1.0
1604,1,512.344,78.5625,291.375,906.75,0.915694,1,1,1.0
1605,2,915.516,78.8906,323.438,816,0.937782,1,1,1.0
1605,1,511.312,78.1875,293.062,908.25,0.912813,1,1,1.0
1606,2,912.656,74.1562,319.5,804,0.937302,1,1,1.0
1606,1,509.906,78.9375,294,906.75,0.917614,1,1,1.0
1607,2,911.391,68.4375,309.938,795.75,0.93394,1,1,1.0
1607,1,508.594,78.9375,295.875,906.75,0.918575,1,1,1.0
1608,2,907.875,60.4219,301.875,795.75,0.913773,1,1,1.0
1608,1,507.844,78.6562,296.625,906.75,0.920976,1,1,1.0
1609,2,904.031,54.0938,295.125,760.125,0.914253,1,1,1.0
1609,1,506.531,78.5625,297.562,906.75,0.922416,1,1,1.0
1610,2,903.164,48.0938,287.25,746.625,0.93298,1,1,1.0
1610,1,505.594,78,297.938,908.25,0.922896,1,1,1.0
1611,2,901.453,41.625,276.938,724.875,0.938262,1,1,1.0
1611,1,504.844,77.9062,297.938,908.25,0.923857,1,1,1.0
1612,2,897.773,36.0938,267.375,722.625,0.934901,1,1,1.0
1612,1,504.75,78.8438,297.375,906.75,0.922896,1,1,1.0
1613,2,891.562,34.0781,260.438,720.75,0.934901,1,1,1.0
1613,1,504.656,78.4688,296.625,906.75,0.926258,1,1,1.0
1614,2,886.781,33.7969,258.562,722.625,0.935381,1,1,1.0
1614,1,504.281,78.6562,296.625,906.75,0.926738,1,1,1.0
1615,2,881.438,34.4531,253.875,722.625,0.935381,1,1,1.0
1615,1,504.844,79.0312,294.938,904.5,0.928178,1,1,1.0
1616,2,876.141,35.625,250.688,720.75,0.937302,1,1,1.0
1616,1,505.688,79.5,293.062,904.5,0.926738,1,1,1.0
1617,2,870.984,38.5312,251.25,715.875,0.936821,1,1,1.0
1617,1,506.719,79.7812,291,904.5,0.925777,1,1,1.0
1618,2,867.281,40.0312,246.562,714.75,0.93346,1,1,1.0
1618,1,507.656,78.9375,288.75,906.75,0.923857,1,1,1.0
1619,2,862.125,39.9375,241.875,711.75,0.930579,1,1,1.0
1619,1,509.531,78.6562,286.125,906.75,0.921456,1,1,1.0
1620,2,857.016,42.2812,240.938,705.75,0.929619,1,1,1.0
1620,1,511.312,79.125,284.062,906.75,0.919055,1,1,1.0
1621,2,852.328,41.1562,240,693,0.930579,1,1,1.0
1621,1,513.562,78.5625,280.875,906.75,0.919055,1,1,1.0
1622,2,847.125,38.25,240.375,682.875,0.934901,1,1,1.0
1622,1,515.156,77.8125,278.625,906.75,0.920015,1,1,1.0
1623,2,843.375,34.5,239.25,680.625,0.936821,1,1,1.0
1623,1,517.219,77.3438,276.188,906.75,0.919535,1,1,1.0
1624,2,842.133,28.6875,234.75,671.625,0.93202,1,1,1.0
1624,1,520.031,77.0625,273,908.25,0.913773,1,1,1.0
1625,2,841.031,22.125,228,657,0.883042,1,1,1.0
1625,1,523.781,76.5938,267.562,909.75,0.909932,1,1,1.0
1626,2,839.672,18,222.188,641.625,0.909,1,1,1.0
1626,1,527.156,76.875,263.062,908.25,0.910892,1,1,1.0
1627,2,839.625,15.2812,217.125,633.75,0.923398,1,1,1.0
1627,1,529.875,77.1562,259.125,908.25,0.907051,1,1,1.0
1628,2,839.344,12.5156,216.75,632.25,0.925798,1,1,1.0
1628,1,532.125,76.5,255.375,909.75,0.90657,1,1,1.0
1629,2,838.969,10.8281,216.375,636,0.923878,1,1,1.0
1629,1,533.438,76.875,253.5,909.75,0.903689,1,1,1.0
1630,2,839.625,9.84375,215.625,636,0.922918,1,1,1.0
1630,1,535.5,76.5,249.562,909.75,0.90417,1,1,1.0
1631,2,840.352,8.0625,216.375,639.375,0.924337,1,1,1.0
1631,1,538.031,76.5938,247.5,908.25,0.902249,1,1,1.0
1632,2,840.047,10.5469,216.188,633.75,0.926758,1,1,1.0
1632,1,540.375,77.1562,244.312,908.25,0.894086,1,1,1.0
1633,2,840.797,11.3906,215.25,633.75,0.928197,1,1,1.0
1633,1,541.594,76.5,243,906.75,0.902249,1,1,1.0
1634,2,840.797,12.9375,215.25,631.875,0.930117,1,1,1.0
1634,1,541.969,76.875,242.812,906.75,0.900808,1,1,1.0
1635,2,840.422,14.2031,214.875,626.625,0.932517,1,1,1.0
1635,1,543.375,77.3438,241.125,906.75,0.893606,1,1,1.0
1636,2,840.609,14.2031,213.375,623.625,0.932037,1,1,1.0
1636,1,544.219,76.9688,240.375,906.75,0.893126,1,1,1.0
1637,2,841.453,14.2266,211.5,618,0.934916,1,1,1.0
1637,1,545.438,77.0625,238.688,908.25,0.881601,1,1,1.0
1638,2,842.883,10.125,210.188,616.5,0.93346,1,1,1.0
1638,1,546.469,77.5312,237.938,906.75,0.886403,1,1,1.0
1639,2,844.477,7.21875,207.375,612.75,0.9325,1,1,1.0
1639,1,546.844,77.9062,237.562,906.75,0.883522,1,1,1.0
1640,2,845.156,4.78125,205.5,607.5,0.93202,1,1,1.0
1640,1,547.312,78.4688,237.562,904.5,0.885443,1,1,1.0
1641,2,845.578,0.5625,205.125,592.5,0.929619,1,1,1.0
1641,1,547.594,78.375,237.188,904.5,0.886403,1,1,1.0
1642,2,847.031,-0.703125,202.5,569.25,0.9325,1,1,1.0
1642,1,547.688,78.8438,236.812,903,0.888324,1,1,1.0
1643,2,846.844,-2.90625,203.062,559.5,0.934421,1,1,1.0
1643,1,547.969,78.2812,236.625,904.5,0.886403,1,1,1.0
1644,2,847.031,-1.40625,204.375,550.125,0.935861,1,1,1.0
1644,1,548.156,77.8125,236.625,904.5,0.887844,1,1,1.0
1645,2,847.5,-0.984375,205.5,549,0.934901,1,1,1.0
1645,1,548.719,78,235.688,904.5,0.886883,1,1,1.0
1646,2,847.875,-1.03125,206.438,549,0.934421,1,1,1.0
1646,1,549.609,78.0938,237.188,903,0.889284,1,1,1.0
1647,2,848.25,-1.92188,208.5,549,0.93298,1,1,1.0
1647,1,549.633,78.2812,237.562,903,0.887844,1,1,1.0
1648,2,848.438,-1.82812,210,552,0.93346,1,1,1.0
1648,1,548.906,76.7812,235.5,906.75,0.883522,1,1,1.0
1649,2,849.75,-1.40625,210.188,549,0.934421,1,1,1.0
1649,1,548.344,77.3438,235.688,906.75,0.881601,1,1,1.0
1650,2,851.062,-1.35938,211.688,550.125,0.936821,1,1,1.0
1650,1,548.531,77.3438,235.5,906.75,0.882562,1,1,1.0
1651,2,852.469,-1.3125,213.562,549,0.937302,1,1,1.0
1651,1,548.531,77.9062,235.688,906.75,0.874399,1,1,1.0
1652,2,855.094,-0.890625,214.312,549,0.939222,1,1,1.0
1652,1,548.719,77.9062,235.5,906.75,0.874879,1,1,1.0
1653,2,856.969,-0.5625,217.125,547.5,0.940183,1,1,1.0
1653,1,548.531,77.7188,235.5,906.75,0.8768,1,1,1.0
1654,2,859.969,0.140625,219.562,547.5,0.939703,1,1,1.0
1654,1,548.062,77.1562,236.25,906.75,0.882082,1,1,1.0
1655,2,866.602,-2.29688,217.875,545.25,0.939716,1,1,1.0
1655,1,547.5,77.25,236.812,906.75,0.883522,1,1,1.0
1656,2,870.797,-0.445312,217.125,537.75,0.941156,1,1,1.0
1656,1,546.844,77.3438,237.562,906.75,0.882562,1,1,1.0
1657,2,879.469,0.1875,210.188,533.625,0.932997,1,1,1.0
1657,1,545.719,76.7812,239.062,908.25,0.884002,1,1,1.0
1658,2,889.969,-1.5,202.125,534,0.935861,1,1,1.0
1658,1,544.969,76.9688,239.812,908.25,0.881121,1,1,1.0
1659,2,897.844,-0.28125,194.062,521.25,0.93394,1,1,1.0
1659,1,544.219,76.5,240.562,908.25,0.884963,1,1,1.0
1660,2,905.859,0.5625,185.812,508.875,0.9325,1,1,1.0
1660,1,544.031,76.5938,240.562,908.25,0.885443,1,1,1.0
1661,2,916.969,-0.46875,173.906,501.375,0.925297,1,1,1.0
1661,1,543.469,77.4375,241.125,908.25,0.882562,1,1,1.0
1662,2,928.781,-0.46875,161.812,494.25,0.919535,1,1,1.0
1662,1,542.906,77.25,241.5,908.25,0.885443,1,1,1.0
1663,2,936.703,-0.960938,154.406,493.125,0.925297,1,1,1.0
1663,1,542.062,77.7188,242.812,908.25,0.881601,1,1,1.0
1664,2,943.172,0.632812,148.594,488.25,0.922896,1,1,1.0
1664,1,541.688,77.9062,243.375,908.25,0.884963,1,1,1.0
1665,2,948.141,0.984375,151.219,484.875,0.923857,1,1,1.0
1665,1,541.125,78.75,243.375,906.75,0.886883,1,1,1.0
1666,2,951.328,0.234375,159.281,486,0.920015,1,1,1.0
1666,1,540.188,79.125,244.125,906.75,0.888804,1,1,1.0
1667,2,956.203,3.1875,154.5,486.75,0.918599,1,1,1.0
1667,1,539.531,81.0938,244.688,904.5,0.885443,1,1,1.0
1668,2,958.172,1.96875,163.312,489.375,0.915239,1,1,1.0
1668,1,538.781,82.3125,244.875,903,0.884482,1,1,1.0
1669,2,959.531,0.75,168.375,491.25,0.902761,1,1,1.0
1669,1,538.125,82.6875,245.438,903,0.886403,1,1,1.0
1670,2,960.281,0.328125,170.156,491.25,0.893642,1,1,1.0
1670,1,537.75,84.5625,246.562,902.25,0.881121,1,1,1.0
1671,2,960.141,-0.9375,173.062,489.375,0.892682,1,1,1.0
1671,1,537.938,86.4375,245.812,900,0.880161,1,1,1.0
1672,2,960.938,-1.3125,165.938,483.75,0.891685,1,1,1.0
1672,1,538.688,87.2812,245.25,899.25,0.875359,1,1,1.0
1673,2,963.562,-1.96875,165.375,480.75,0.887844,1,1,1.0
1673,1,539.344,88.7812,244.688,896.25,0.874879,1,1,1.0
1674,2,968.438,1.03125,160.5,474.75,0.858553,1,1,1.0
1674,1,540.094,88.5938,244.125,897,0.872478,1,1,1.0
1675,2,976.406,7.07812,156.75,461.25,0.824531,1,1,1.0
1675,1,540.75,90.0938,244.125,894.75,0.863835,1,1,1.0
1676,2,982.383,6.79688,158.25,453.75,0.83269,1,1,1.0
1676,1,540.938,90.2812,244.688,894,0.860474,1,1,1.0
1677,2,997.43,3.5625,150,450.375,0.849008,1,1,1.0
1677,1,541.781,91.0312,242.438,894,0.866716,1,1,1.0
1678,2,1009.64,6.23438,140.344,438.375,0.813416,1,1,1.0
1678,1,542.062,88.6875,243.375,896.25,0.863355,1,1,1.0
1679,2,1025.77,6.60938,122.344,431.625,0.738622,1,1,1.0
1679,1,542.719,87.375,244.875,897.75,0.848949,1,1,1.0
1680,2,1038.75,6.51562,107.812,430.5,0.568245,1,1,1.0
1680,1,544.031,86.7188,246.938,897.75,0.818698,1,1,1.0
1681,1,544.969,86.1562,249,897,0.797571,1,1,1.0
1682,1,547.5,86.1562,254.438,896.25,0.829262,1,1,1.0
1683,1,548.203,84.75,258.938,897.75,0.859033,1,1,1.0
1684,1,552.469,85.0547,261.188,898.5,0.891685,1,1,1.0
1685,1,554.297,83.6953,260.25,899.25,0.90417,1,1,1.0
1686,1,555.797,83.1797,261.562,899.25,0.914733,1,1,1.0
1687,1,556.125,82.5703,267.375,900,0.923857,1,1,1.0
1688,1,557.062,80.8828,271.688,901.5,0.930099,1,1,1.0
1689,1,556.172,79.125,280.312,903,0.9325,1,1,1.0
1690,1,558.703,78.2812,282.938,902.25,0.934421,1,1,1.0
1691,1,561.047,77.4375,285.75,902.25,0.935381,1,1,1.0
1692,1,566.578,75.6562,285,904.5,0.935861,1,1,1.0
1693,1,569.953,73.5,285.75,904.5,0.936821,1,1,1.0
1694,1,573.234,71.625,286.125,908.25,0.935861,1,1,1.0
1695,1,575.906,70.125,288.375,906.75,0.935381,1,1,1.0
1696,1,580.781,70.5938,288.75,902.25,0.937302,1,1,1.0
1697,1,582.188,72.4688,291,893.25,0.939703,1,1,1.0
1698,1,582.75,74.1562,292.875,885,0.940183,1,1,1.0
1699,1,586.125,76.3125,293.812,874.5,0.941143,1,1,1.0
1700,1,589.312,76.6875,294.562,864,0.941623,1,1,1.0
1701,1,593.344,78.1875,296.25,858.75,0.942103,1,1,1.0
